Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
4.666393756866455,0.8107422743196001,0.23569996828560089,2.2180831067219993,-0.011387728773900008,0.010720633698100007,0.0013305294375999914,0.25300532579421997,0.29079586267471313,0.2832290828227997,1.4451869867571996,-0.11953403298525259,-1.494159653789148,0.037092838664158044,-0.049219484948259645,-0.0720616768579492,-0.23070410770291389,0.8973009821841746,0.14334085830913326
4.6743364334106445,0.8138070978996,0.25962249544560084,2.1272504543219997,-0.01223489030390001,0.011981546298100007,0.0010673873725999886,0.2533499598503113,0.29100239276885986,0.28297820687294006,1.4460727176288124,-0.1312385771277331,-1.4915769329944104,0.04339016629645194,0.026002581497268414,-0.03158581977546977,0.1115154150726151,-1.473627193221546,0.3251700834559293
4.683190584182739,0.8453627705796001,0.30186724078560073,2.197025233241999,-0.012967711013900008,0.012062895498100008,0.0011743841675999921,0.2535807192325592,0.29083025455474854,0.2826091945171356,1.4454462227832436,-0.13167766057377928,-1.4906429686182934,0.026062282898457065,-0.019441527317769342,-0.04167676441284972,-0.0707571919311853,-0.04959068998802468,0.10548322477866245
4.6911232471466064,0.8409946185396001,0.29666282338560074,2.1249596210219996,-0.013281357373900009,0.012775265923100007,0.0010393670925999856,0.2537168562412262,0.29047083854675293,0.28219425678253174,1.4457118539634748,-0.1198652248266272,-1.4921722204852361,0.017161577302236115,-0.04530836739600866,-0.052307495792257755,0.03348575143568889,1.489088317625118,-0.19277913027547006
4.700039386749268,0.8534096005596,0.30801468082560124,2.258237188662,-0.013361576723900006,0.012414391833100008,0.00110591525759998,0.25388219952583313,0.2902916669845581,0.28195929527282715,1.4467573317471272,-0.12179817608500287,-1.4915121780280636,0.018544268256812043,-0.020095194801722064,-0.026352381207048695,0.11725677594150122,-0.21679239497312905,0.07402782892447664
4.707979202270508,0.8612829499596001,0.281610046905601,2.1775064438819998,-0.013353780758900008,0.012834583048100007,0.0007607460825999767,0.25399377942085266,0.29004284739494324,0.28170010447502136,1.4483856199694802,-0.12108188581817435,-1.492938467589181,0.014053210017416372,-0.031338207915440515,-0.03264443576962345,0.2050788482423975,0.09021497601705464,-0.17963761970311654
4.716040372848511,0.8545572413196,0.2494227269856009,2.252232091662,-0.012440184048900016,0.012459246878100006,0.0010912272075999842,0.2540721595287323,0.2897547781467438,0.2814670205116272,1.4507304044396716,-0.12141506213736682,-1.492018026966618,0.009723167016651386,-0.03573541155245334,-0.028914406554080032,0.2908739428724842,-0.041331009680111434,0.11418200541181998
4.72468638420105,0.8230949812596,0.25871950678560107,2.1577963810619996,-0.011051598398900015,0.012484216563100009,0.0009541764025999945,0.25414666533470154,0.2893317639827728,0.2812293767929077,1.4522353294498487,-0.11817585833985837,-1.4924848693945063,0.008617361570703728,-0.04892593205382749,-0.02748593646591661,0.1740600317087396,0.3746471830108333,-0.053995120854348315
4.732768535614014,0.8317868031396001,0.203864057745601,2.206668974202,-0.011039396018900015,0.012400720648100006,0.0012950521475999749,0.25423991680145264,0.28891992568969727,0.2809677720069885,1.4541158129876133,-0.11835568315020668,-1.493665276153902,0.011537950972005074,-0.050956517891383224,-0.03236821145166524,0.23267115916045336,-0.0222496215623813,-0.14605105733385465
4.741539716720581,0.8199589861596,0.1554362866056011,2.079276401622,-0.010344990208900015,0.012502633118100008,0.0007387140075999829,0.2542785406112671,0.2885113060474396,0.2806052267551422,1.4540541270580727,-0.11671825425008855,-1.4956951746175309,0.004403490173693223,-0.046586615564435024,-0.04133368669982875,-0.007032796243872116,0.18668282871187228,-0.23142817814000102
4.749772310256958,0.8048483828196,0.1782289658856012,2.176736901822,-0.009683237063900016,0.012151814693100008,0.0015011367875999802,0.2543611526489258,0.28816962242126465,0.2802460491657257,1.4569823038973868,-0.11670767153817437,-1.495657835551163,0.01003475238922676,-0.04150376484216623,-0.04362872864176079,0.35568096813908434,0.0012854651292363766,0.004535516809247048
4.757614850997925,0.8442996459996001,0.158025150645601,2.158107756462,-0.010130770648900014,0.011579093728100006,0.0010192557625999844,0.254475474357605,0.2878433167934418,0.2798978090286255,1.4575500888414687,-0.11551662424902619,-1.4960032755066652,0.014577126527634219,-0.0416071319997568,-0.044403994649480145,0.07239808664506155,0.15187007992531648,-0.04404694434009493
4.766338348388672,0.8044035608196001,0.15804739174560112,2.1418317194819996,-0.01005427980390001,0.011862121153100006,0.0014505195075999798,0.2546282708644867,0.2875787615776062,0.27954742312431335,1.4590919170038363,-0.11596238402150205,-1.4948145064486402,0.01751551012599415,-0.03032673754407062,-0.04016576020115335,0.1767442681880078,-0.0510987454353661,0.13627207125503626
4.774367332458496,0.8033982630996,0.18372696580560077,2.1267833912219998,-0.010671177903900013,0.011597962223100007,0.0007804054725999901,0.25474265217781067,0.2873304784297943,0.27926960587501526,1.4596760323098255,-0.11577215496998904,-1.493708308797706,0.01424605059983371,-0.03092335788098349,-0.03460179356218078,0.07275083633363184,0.023692792246028323,0.137775544367014
4.783305883407593,0.8195052677196,0.23678533396560097,2.2142398446419995,-0.011041768703900008,0.012053856698100008,0.0015139040925999836,0.2548810541629791,0.28732502460479736,0.27913716435432434,1.459544287888954,-0.12784184564892395,-1.4909054561893977,0.015483716091862047,-0.0006101464351444347,-0.014816889386786162,-0.014738901374702962,-1.3502961215603595,0.31356901406839593
4.791162490844727,0.8498732656596001,0.2453526056856009,2.1210718767419996,-0.012288445193900006,0.012250224628100007,0.0005574860675999898,0.25494202971458435,0.2868970036506653,0.2787051796913147,1.460125510428801,-0.1156361436151355,-1.4924610666204148,0.007761053621825023,-0.05447910660637878,-0.05498361302461081,0.07397881903833242,1.5535588523996924,-0.19800027473239148
4.800310850143433,0.8549175471396,0.2352195605256009,2.3319575387219995,-0.012657454203900005,0.012243219558100005,0.0016501640025999881,0.25502443313598633,0.28665465116500854,0.27847355604171753,1.4615631809093836,-0.11604849066979461,-1.4912804099404928,0.009007453545646452,-0.026491360663000705,-0.025318599984363192,0.15715063582888428,-0.045073334047717205,0.12905665828942098
4.80794358253479,0.8861084657796,0.2380842142056008,2.1733562546219996,-0.012880938533900009,0.013174667898100005,0.0007352114725999951,0.2551058828830719,0.28647786378860474,0.2782520651817322,1.4612476645418624,-0.11612111422839104,-1.4924808822616726,0.010671112638220778,-0.02316174173798963,-0.029018554382457675,-0.04133727626537935,-0.009514752368189782,-0.1572794983011737
4.816232919692993,0.8873183816196001,0.2390939601456012,2.247957352242,-0.011830065048900008,0.012971520868100007,0.0009942860775999814,0.2551770508289337,0.2863687574863434,0.278043270111084,1.4618717872584592,-0.11750948406975821,-1.493115220108785,0.008585480901978831,-0.013162246893695353,-0.025188391624482283,0.07529223443146,-0.16748864413039835,-0.07652455618656663
4.824692010879517,0.8670700841796001,0.21724430350560106,2.197483399902,-0.011924520508900015,0.012938529248100008,0.0008723752625999755,0.25523841381073,0.2862749993801117,0.2778003513813019,1.4629061557143195,-0.11847022819824894,-1.493521671951904,0.007254086809470124,-0.011083709131905298,-0.028716882750845548,0.12227891070711538,-0.11357533655877082,-0.04804911475201802
4.833987236022949,0.8528313319596,0.21012715150560085,2.313101534142,-0.010747442778900012,0.012991406228100008,0.001723039327599989,0.25529158115386963,0.28609904646873474,0.2774651348590851,1.4627272941448575,-0.1189389930486763,-1.4937549247547277,0.005719855336394183,-0.018929386718649806,-0.03606330315233283,-0.019242306313406437,-0.05043071503852295,-0.02509383035100708
4.841626882553101,0.8602109289396,0.21371241682560074,2.1292832908619994,-0.010089870078900005,0.012861473478100006,0.0007528371325999751,0.2553398907184601,0.2860206067562103,0.27714627981185913,1.4639480754586967,-0.11847156066164898,-1.493235881356759,0.006323534001185907,-0.010267453109883595,-0.04173688481103517,0.15979552313331874,0.06118508038068473,0.06794076086114764
4.849568128585815,0.8326986882396001,0.18845987188560104,2.1710164909019993,-0.010105010068900015,0.012970278033100005,0.0013786610475999958,0.25542163848876953,0.2859283685684204,0.27680954337120056,1.4639348899997964,-0.11845312530909304,-1.4936806272742151,0.010294073495856851,-0.01161507745886874,-0.04240347664224811,-0.0016603765764161972,0.002321468505067529,-0.05600455087576371
4.858204364776611,0.8192250298596001,0.1871120612256008,2.000200394682,-0.010478764448900012,0.012570537103100007,0.0005343241425999887,0.2555631697177887,0.2858017385005951,0.27640295028686523,1.4627322271756766,-0.12011981820698416,-1.4934349106269091,0.016388068354360488,-0.014662645280622808,-0.04707989399000635,-0.13925775043085092,-0.19298834134103515,0.028451821126414648
4.866545677185059,0.8194607855196,0.20998925668560084,2.1409198343819993,-0.01089308044390001,0.012374960068100006,0.0010651276725999988,0.2556855082511902,0.28575679659843445,0.2761113941669464,1.4625386483096772,-0.11942773522669756,-1.492484804147346,0.014666580918081519,-0.005387869433487681,-0.03495326702109415,-0.023207243239496536,0.08297051427851145,0.11390371599090307
4.874793767929077,0.8464881702396001,0.2126492922456008,2.162502597822,-0.012374991703900011,0.012672788528100006,0.0011088528675999893,0.2558133006095886,0.28574833273887634,0.27583959698677063,1.4620769777774407,-0.11958444960636831,-1.4914166408467673,0.015493568434744906,-0.0010261598496892615,-0.032952738835091776,-0.0559730180673929,-0.019000079477108488,0.1295043099948078
4.8838419914245605,0.8621814903995999,0.24065973358560078,2.1484106368619993,-0.012492496103900016,0.012734252368100007,0.001101734812599998,0.2559935748577118,0.28569188714027405,0.275608628988266,1.461233240065453,-0.1229095443455409,-1.4904363936798712,0.01992371742510079,-0.006238307290980475,-0.02552633659192116,-0.09324899107640468,-0.36748592039447,0.10833587028275242
4.891114950180054,0.8541213157596,0.25621071070560103,2.1948144679019994,-0.012944888043900017,0.013294093043100006,0.0012082796675999883,0.25609278678894043,0.2856636047363281,0.27541571855545044,1.4603110816828149,-0.12284081085184294,-1.490522976390203,0.013641206359613179,-0.0038887067693820685,-0.026524340272086545,-0.12679274194174575,0.009450554582898665,-0.011904743755957696
4.900047779083252,0.8583782622996,0.27354987226560085,2.1690236883419995,-0.012514641163900013,0.013504810068100007,0.0015004588775999858,0.2561320960521698,0.28556978702545166,0.2751601040363312,1.4592120206590873,-0.1207809280532237,-1.4935641278679528,0.0044005391411108446,-0.010502575599861211,-0.028615181359596446,-0.12303616644152764,0.23059691626711157,-0.3404466279054016
4.907898187637329,0.8541835908396,0.27232216354560107,2.1933510035219994,-0.012372280063900008,0.012531896233100005,0.0010415138075999847,0.25622010231018066,0.2855386734008789,0.2749883532524109,1.4587802674972299,-0.12019628419012535,-1.4935064766606108,0.011210404834937893,-0.003963312782822607,-0.021877942114374223,-0.054997540431594785,0.07447304927776209,0.007343720641403166
4.916673898696899,0.8266135232796001,0.24668707168560075,2.227753537002,-0.012387871993900006,0.012555962038100008,0.0016660948875999821,0.25633594393730164,0.2854994833469391,0.2747732996940613,1.4576780270601386,-0.12166819603769272,-1.4936735289786387,0.013200255379265377,-0.004465741143229732,-0.02450554227341882,-0.12560126804644972,-0.1677256506710283,-0.01903575868598819
4.924644708633423,0.8261820459396001,0.2526699275856009,2.1555277888619995,-0.011873677258900008,0.011724731393100008,0.0008659351175999784,0.25644296407699585,0.28540050983428955,0.2745167315006256,1.4577735257543816,-0.12061249441096783,-1.491341954595716,0.013426507537688441,-0.012416995692749462,-0.032188472122517346,0.011981052741626527,0.13244596661218885,0.29251411104899394
4.932841539382935,0.7944350997996001,0.2199310283856008,2.237913271482,-0.012383691548900011,0.011784839413100007,0.001273133057599997,0.2565423548221588,0.2852855622768402,0.27429792284965515,1.456870439762793,-0.1192814905817625,-1.4899777023929832,0.012125509016870274,-0.014023414776032576,-0.026694299011052938,-0.11017501997859491,0.16238029915215876,0.16643654656576978
4.941460847854614,0.8293936607796001,0.24175844392560078,2.061648105762,-0.011928926923900017,0.010853617043100009,0.0005203140025999871,0.256685733795166,0.2851651906967163,0.27407634258270264,1.4566692203580058,-0.11775353361513642,-1.4893351858832713,0.016634626023456518,-0.01396534078335915,-0.025707429741093163,-0.02334519125847115,0.17727141007268316,0.07454385834119136
4.949650764465332,0.8299052060796,0.24258136462560123,2.231859244062,-0.012470238058900015,0.010880846428100008,0.0010915661625999814,0.2568616271018982,0.2849843204021454,0.27382799983024597,1.4561014310656129,-0.1192377305339922,-1.4898341466471914,0.02147681290209892,-0.022084509912375185,-0.03032298914150971,-0.06932784781348612,-0.1812224701913906,-0.06092379051419391
4.958218574523926,0.8213824165596001,0.2196152047656011,2.169357304842,-0.012928279248900016,0.011216185908100007,0.0006676464425999839,0.2569696307182312,0.28488707542419434,0.2736104130744934,1.4562613895776717,-0.11673279803408253,-1.490291361853375,0.012605743544078361,-0.011350038958147818,-0.025395842609082814,0.018669708007638727,0.2923655499805524,-0.053364302319598295
4.966288805007935,0.8221475103996002,0.26046320902560083,2.2153563478619995,-0.012470351043900006,0.012033745368100006,0.0014088280425999977,0.25701478123664856,0.2848014533519745,0.27340248227119446,1.4551710789846573,-0.11663852718059592,-1.4912625254569352,0.005594699991137109,-0.010609619191113475,-0.02576516292948093,-0.13510278240192905,0.011681308690427926,-0.1203390170187152
4.974758863449097,0.8260975297596002,0.2364116834856011,2.1998809904819994,-0.012234777318900006,0.011085575248100008,0.0013063506475999988,0.25704512000083923,0.28477582335472107,0.2731986343860626,1.4550897335263822,-0.11688622183261628,-1.4928830509711823,0.0035818836908179923,-0.003025952823284355,-0.024066880594494175,-0.009603883944859089,-0.029243558794899743,-0.1913240062632726
4.983081817626953,0.8071925947596,0.24653138398560123,2.223278627682,-0.011238814543900017,0.011721115873100008,0.0015483645175999835,0.2570355236530304,0.2848717272281647,0.2729698419570923,1.4553827032976279,-0.11700094963212555,-1.4928440192877046,-0.0011529977942650893,0.01152281646566788,-0.027489329399295312,0.03520021436921617,-0.013784504522986704,0.004689642961340208
4.99114727973938,0.8146077774996001,0.23656737118560114,2.2293282068819997,-0.011884975758900008,0.011664171433100006,0.0009198289625999853,0.2569848895072937,0.2849976718425751,0.27274131774902344,1.4568098632273898,-0.11758141803126597,-1.491129736412343,-0.0062778976617694875,0.015615300481835112,-0.028333678205090307,0.1769470750551375,-0.07196963931503274,0.21254614446955408
